respondent_id,h1n1_vaccine,seasonal_vaccine
31487,0.8334540470257371,0.7401649025274736
31488,0.20752788627543883,0.03082004552244056
31489,0.7486250219662042,0.7106989600775043
31490,0.8466993719821491,0.5878881542401845
31491,0.6111807871768742,0.3529575818631343
31492,0.43459038829455665,0.12082457253154807
31493,0.15344518752155065,0.04345510668824254
31494,0.27325134351707087,0.052558339138340286
31495,0.6828387135105901,0.18049782239405238
31496,0.5128302492953757,0.09128973162174836
31497,0.21943937651702772,0.07322097512131533
31498,0.13070452879196554,0.11024957117555138
31499,0.3860034597786304,0.17136844817287197
31500,0.8950400023416438,0.7661057381753633
31501,0.6892319705174025,0.07289689624287181
31502,0.35131383291516977,0.01442633547727653
31503,0.12324487025557593,0.08563994917190965
31504,0.5851587870481667,0.25383061786840766
31505,0.8942960248502159,0.4755933831418504
31506,0.3199127187095776,0.17534353102530034
31507,0.7804070558347075,0.12828106656334762
31508,0.4631237781824501,0.21261353069005393
31509,0.8518926078587308,0.10837634163029006
31510,0.7574382247002701,0.4207275754467042
31511,0.2255301046347969,0.07887733939119336
31512,0.40421619832795636,0.1239508231728886
31513,0.28750135212111616,0.1854221163760262
31514,0.7429890464051573,0.7946017666458925
31515,0.33131141142096093,0.18282001692047636
31516,0.17692614513758426,0.07494022128530392
31517,0.44689908609517615,0.25415946153902824
31518,0.5897523805002302,0.07623907459294771
31519,0.6599434976407752,0.13199028391177015
31520,0.3764808578474704,0.0774586830916292
31521,0.8768346873903282,0.0921821139394373
31522,0.8515976160388833,0.6452381938266627
31523,0.2619011317513923,0.060485450537813436
31524,0.23000712342372387,0.0394456943714951
31525,0.8945132658013514,0.4524651292402633
31526,0.7490360388551536,0.18791839502217542
31527,0.25462775920681663,0.03332712133157188
31528,0.6576989898383017,0.26354408843045174
31529,0.4663772036909221,0.16050906941299642
31530,0.12320118968965267,0.019472509355337796
31531,0.543498857973325,0.2059574204022096
31532,0.2567626025196091,0.05749400772277351
31533,0.8901412690471785,0.9521884172324436
31534,0.07661344569139174,0.04653772876248694
31535,0.6117099626513909,0.3282871259168478
31536,0.8302595365266012,0.09952055519129371
31537,0.09343671128468423,0.03323597181040423
31538,0.3625507618240201,0.09770107202978007
31539,0.9277307499286721,0.748645053057169
31540,0.29504618221526097,0.09525539236327774
31541,0.5326484119931931,0.12336133766100885
31542,0.41998782644336735,0.18623540701554384
31543,0.415789909344304,0.2116137247925441
31544,0.7450839325917747,0.4786067807173795
31545,0.2714536788951779,0.048717473069482715
31546,0.21530610618923296,0.04323504435582668
31547,0.9256765388231929,0.7819934342969036
31548,0.33605689765914876,0.19221325384265864
31549,0.5400067886221949,0.17049543004069934
31550,0.2878225162205973,0.1043577901729468
31551,0.682880335258312,0.718172977134726
31552,0.8015974991715136,0.061012722472757124
31553,0.4746122081318254,0.13464743321321312
31554,0.05771135106398993,0.07577875042671942
31555,0.7297008838650952,0.580273274500017
31556,0.5301175386284276,0.5799903461843713
31557,0.017960543889974714,0.004765974573918598
31558,0.5074518375415952,0.24913581496055848
31559,0.8685441796808363,0.37257916669114305
31560,0.6815234139484188,0.4974717921997601
31561,0.1045239626835696,0.05241504645174689
31562,0.00698236148516846,0.005553134556707692
31563,0.09209614687304556,0.04141687206042069
31564,0.29483956237815984,0.10413787602455818
31565,0.9634515473659513,0.23691374813215968
31566,0.2876430019652536,0.1878123683027881
31567,0.16666404923708858,0.06019188191516716
31568,0.7298902089876662,0.04242970154630869
31569,0.020215934569589027,0.008407898940640009
31570,0.7243607291615641,0.3561357141154361
31571,0.19634904992393123,0.046994445714767324
31572,0.11572815479398917,0.052780161548094055
31573,0.250191317262613,0.33636292153692665
31574,0.5574810183666827,0.2173437893566718
31575,0.4105758930755146,0.3278695576951194
31576,0.7254048438746553,0.20082480417679258
31577,0.5762558127452986,0.10085646696953576
31578,0.8195233190166172,0.15524977898317066
31579,0.3459780753353421,0.10825374579547006
31580,0.6187333512292478,0.29277293551193295
31581,0.9383913712356539,0.5301247874662498
31582,0.6094995322698186,0.09470169329242957
31583,0.7509704104815478,0.23115825918415842
31584,0.42874391712317445,0.11003070610685238
31585,0.19554746771493373,0.06932434196563703
31586,0.04503780498660324,0.021529910590792182
31587,0.2822383611052969,0.17993129869327731
31588,0.278259766580947,0.12377002019344088
31589,0.06023716662072673,0.034283584456246914
31590,0.2792612737187831,0.7851238430412342
31591,0.6244973053086387,0.10318750327600909
31592,0.0336954084206446,0.19230580146895052
31593,0.23675857978627665,0.084581323933723
31594,0.7322932613365928,0.036785733883211255
31595,0.36890532452471875,0.10856346521486741
31596,0.7482848212715153,0.6885933847247626
31597,0.5625519744453912,0.12709202081537777
31598,0.8063506069152454,0.3829608675654497
31599,0.8219028588805392,0.24782951423762992
31600,0.5657199240854486,0.16198888875882556
31601,0.6878493568870235,0.17425039525957947
31602,0.18620007086019974,0.08494062710490569
31603,0.5140351042036858,0.07072128317158238
31604,0.4725359077125593,0.0595137883062872
31605,0.19467281401371922,0.04597421580718912
31606,0.3764808578474704,0.0774586830916292
31607,0.6709123797961108,0.2748426192604303
31608,0.45024671879449385,0.2911578385873292
31609,0.33546830591815746,0.07504411019828165
31610,0.09640782593932275,0.019859138308863256
31611,0.5248420336682226,0.08209555647405736
31612,0.255219768652526,0.272402253425264
31613,0.008689065000907931,0.008135038154331356
31614,0.1894384445845827,0.0637357773869889
31615,0.5038026166895133,0.24351851720111362
31616,0.4991820345003805,0.04587505843841854
31617,0.6093080194289179,0.6693833666354823
31618,0.6698303280240901,0.28218510418896453
31619,0.5314900675884002,0.32285016383842147
31620,0.2786359000821991,0.06979580227019382
31621,0.036251438746552636,0.022323183617112184
31622,0.8954780781298592,0.8003274964330781
31623,0.11393458985118383,0.08662475970235974
31624,0.09156432241310164,0.08460565692254042
31625,0.6925282151133711,0.0459658662117696
31626,0.3899544186300543,0.19140717118735967
31627,0.20956051465025638,0.09182623098242425
31628,0.7718089606987257,0.23899789704625032
31629,0.23934709759974404,0.46855915609592746
31630,0.9669322614851323,0.05402449629819187
31631,0.27306108370516863,0.15366449177238695
31632,0.3303719175530417,0.3816516433894093
31633,0.2600142724368416,0.13397820879747172
31634,0.626757032060477,0.07697075412866673
31635,0.2465555884885236,0.20745035621440525
31636,0.2996997830429049,0.39438123383758744
31637,0.1993819016487459,0.05012597586759539
31638,0.834019671587963,0.43568953214296874
31639,0.7222215922539204,0.47249898024648357
31640,0.1997523996517817,0.045942272083045146
31641,0.9139627239570458,0.7608363708439191
31642,0.7568993545797816,0.49314792254576156
31643,0.287545495203051,0.17343888749210423
31644,0.6688640627047354,0.18190450491175628
31645,0.13893231508701423,0.03495800663290478
31646,0.924584273992608,0.13269092597024063
31647,0.6602033973431951,0.2860275414205901
31648,0.6164857581270916,0.43932289348833187
31649,0.8058396348227596,0.44806206563125756
31650,0.43141513598627346,0.6569091103144371
31651,0.9069017065938669,0.7649301535944775
31652,0.9053872643841229,0.8381041413379825
31653,0.3873694945995248,0.08581694052300927
31654,0.07013375182047145,0.03390160506782157
31655,0.1922430645154757,0.09462165637831602
31656,0.5566873755428753,0.16924977879040606
31657,0.22743654370152827,0.07107916360723608
31658,0.16330287107750727,0.09648999481704394
31659,0.49134255029367135,0.17856782013086306
31660,0.8947154412189114,0.7478275319394547
31661,0.770287053071357,0.3217108816605521
31662,0.07482810273761024,0.15288508165568973
31663,0.8477918859662115,0.7818007522304634
31664,0.8814686009958057,0.5941560695848164
31665,0.9187012845573823,0.0632362605263263
31666,0.6323332280725413,0.1431286273608486
31667,0.27727229659451536,0.099859197414612
31668,0.22928097907065273,0.04847243881547808
31669,0.2809206460030484,0.07375126051946268
31670,0.783476175403579,0.28195108747205655
31671,0.38092751184434026,0.09659966479868067
31672,0.21094640898880734,0.11113340174756679
31673,0.39239688457504585,0.05231706777590134
31674,0.5832624726959692,0.1595891177106804
31675,0.6564784902864519,0.4640053385420945
31676,0.1699587149250712,0.03802386182602688
31677,0.09272643128085435,0.05345605082448257
31678,0.7790755880802003,0.6571217343050969
31679,0.42775278079214507,0.20920722864130314
31680,0.8895259169590992,0.06768264280060571
31681,0.2943609913632402,0.08136279460014827
31682,0.2025405490493663,0.0612271476085971
31683,0.17869788271669523,0.0744202326806894
31684,0.0824041751710091,0.053314746594160564
31685,0.49890147086041653,0.22422833752686383
31686,0.08860791681646255,0.23860805483666672
31687,0.5284854022492178,0.1351714630116667
31688,0.09968028374568175,0.11210010397404922
31689,0.7866877973272791,0.06239427431255843
31690,0.4292265823970445,0.09646279800659978
31691,0.44373357605360186,0.07710738750887816
31692,0.13423084723911832,0.042898623778083594
31693,0.12332005716894863,0.048029161460812854
31694,0.7338085873771514,0.1707937650956512
31695,0.219045052630191,0.23307865000511432
31696,0.4803110337536082,0.22955738547628785
31697,0.7130123113563275,0.6839011069266426
31698,0.11774329290560637,0.17567920875135432
31699,0.8811095898133446,0.17792303212688138
31700,0.35407258218998755,0.14865009801230794
31701,0.8250236507285127,0.1014757872832043
31702,0.7378255289261968,0.01909304359886928
31703,0.14390675993989335,0.03728987017599601
31704,0.83135476368475,0.8170939016486847
31705,0.6587004581982924,0.27664097477515537
31706,0.822929388792643,0.08300417381137926
31707,0.8641739046968004,0.5687847871055414
31708,0.8421139298050455,0.3137851489283144
31709,0.7821718267948561,0.7191225807544478
31710,0.3126911192156685,0.29557147301653197
31711,0.4048665938701506,0.13617846572567
31712,0.4742165222686994,0.12807601998580942
31713,0.10483856859312425,0.02020358504979071
31714,0.3852776322940516,0.10638877657769891
31715,0.8468769682666301,0.4978218059505473
31716,0.3352163917324774,0.08509692291047506
31717,0.8779452735026805,0.5358004470757272
31718,0.5152593752262115,0.25309341577860056
31719,0.2502459211442892,0.16853324108623424
31720,0.7746368679473303,0.2937047163387254
31721,0.18330304105604317,0.02640565514158907
31722,0.7862144978023937,0.20160249383794746
31723,0.375112548905155,0.10735999468841265
31724,0.40539184219428975,0.6162797274347258
31725,0.1307526772985766,0.024379938915082566
31726,0.25403634496151806,0.08039325047599388
31727,0.31411386321953133,0.08926115898863934
31728,0.4912879520474851,0.036838410545564845
31729,0.5115012844068655,0.1202860622613437
31730,0.9360511944529809,0.6430561099102812
31731,0.23604395114232044,0.01343678220728651
31732,0.2889408554870022,0.32786099251536815
31733,0.6567051719231084,0.4059979544029204
31734,0.09947176475917247,0.033012135942540106
31735,0.5767236178994513,0.20052883702970373
31736,0.1455651768721104,0.027552994559407958
31737,0.2443752807990918,0.12138761690134138
31738,0.4198228367914946,0.136978605880111
31739,0.8897262381093793,0.07451117073647429
31740,0.7181236374713933,0.19587802929278336
31741,0.2840596845085499,0.09130482295934636
31742,0.8312879013204799,0.4064781292128452
31743,0.34845196657082356,0.10802644661046362
31744,0.41513682366809485,0.18899434042330068
31745,0.16777128830974522,0.09057693610750088
31746,0.18596084012326095,0.04484991415485821
31747,0.5881287252545893,0.2029315482111391
31748,0.04999376240763503,0.051428280290638534
31749,0.8588726595129667,0.19372974244810479
31750,0.1219395040051649,0.066572751692229
31751,0.04094776773228412,0.030318188736703874
31752,0.0649419379164588,0.0515330931241789
31753,0.8816573033109976,0.08491681444073687
31754,0.6062042306533801,0.2526538793420786
31755,0.081073783542323,0.030692998536584228
31756,0.9423671860264511,0.7112665190968708
31757,0.6668695366179506,0.3421307870392343
31758,0.8844357340108165,0.8384947342466346
31759,0.22569151375676683,0.10810619824085353
31760,0.4883374464601778,0.18902582397085702
31761,0.2423650940765044,0.07780965574813684
31762,0.38043518736397935,0.09869946318622519
31763,0.8152114597072433,0.9068913152573224
31764,0.48453245640373366,0.08850474319896982
31765,0.7735357722318664,0.2818584542776263
31766,0.17837869286386515,0.1461221768414866
31767,0.802312293101401,0.3189470861016729
31768,0.09254932809101354,0.06044693526409097
31769,0.1193661388513835,0.038860712139168856
31770,0.405277180917456,0.12885504745767565
31771,0.6169972862558265,0.30526316109419394
31772,0.4470599528481652,0.19620397305515874
31773,0.3597145558644654,0.005245262799196184
31774,0.589439450445176,0.0999139746604731
31775,0.9495891584708128,0.09621667637010115
31776,0.8187353704692101,0.7093875355821098
31777,0.37406881968473793,0.1417196041770297
31778,0.07641541316057603,0.051653105635243265
31779,0.03376088485071933,0.012708583709624823
31780,0.669062509818628,0.06209264243901878
31781,0.13000621986473476,0.06750783666012423
31782,0.37712041387711964,0.12876442193159446
31783,0.5065052427469222,0.2507424356878016
31784,0.20627406065008122,0.08701001027007199
31785,0.12255837888656924,0.07230002152780318
31786,0.026678921972249237,0.016024728698447264
31787,0.4430536245282292,0.12925448809213133
31788,0.7528207279434806,0.280470719220071
31789,0.6331612845921732,0.1611930530993082
31790,0.194438430139102,0.13578039882160065
31791,0.2256310218601035,0.08165359395142784
31792,0.5904410613105704,0.22439111717120114
31793,0.07232811340482666,0.027433303932339354
31794,0.4451966606198344,0.08250889990481895
31795,0.13226538081554898,0.14140622883292306
